,Id,Temperature (K),Pressure (kPa),Phase,N Components,Component 1,Role 1,Mole Fraction 1,Density Value (g / ml),Density Uncertainty (g / ml),Source,Component 2,Role 2,Mole Fraction 2,EnthalpyOfMixing Value (kJ / mol),EnthalpyOfMixing Uncertainty (kJ / mol),Exact Amount 1,Exact Amount 2
149,4b0af92ff8bc4824be01fbbd1f76aad4,298.15,101.325,Liquid,1,C1COCCN1,Solvent,1.0,0.9960000000000002,0.00245,10.1021/je020191g,,,,,,,
150,223de270f358482eb5540a3e4dafd9db,298.15,101.0,Liquid,2,CN1CCNCC1,Solvent,0.2091,1.0013300000000005,4.000000000000001e-05,10.1016/j.jct.2011.06.020,O,Solvent,0.7909,,,,
151,42955768c9f74e9a828345a69192ade3,298.15,101.0,Liquid,2,CN1CCNCC1,Solvent,0.5109,0.9464100000000002,7.000000000000002e-05,10.1016/j.jct.2011.06.020,O,Solvent,0.4891,,,,
152,e3deeea610814a92b0f506a2583c33eb,298.15,101.0,Liquid,2,CN1CCNCC1,Solvent,0.7065,0.9223100000000002,8.500000000000002e-05,10.1016/j.jct.2011.06.020,O,Solvent,0.2935,,,,
153,d9d94017573047928e648b4ff6961494,298.15,101.0,Liquid,2,CN1CCNCC1,Solvent,0.7926,,,10.1016/j.jct.2015.06.006,O,Solvent,0.2074,-1.753,0.019,,
154,4fee61a0ce994872be1a95e53a5d2991,298.15,101.0,Liquid,2,CN1CCNCC1,Solvent,0.55,,,10.1016/j.jct.2015.06.006,O,Solvent,0.45,-3.547,0.038,,
155,e9f5e49f143a4d7a9c2a106acb3da35f,298.15,101.0,Liquid,2,CN1CCNCC1,Solvent,0.1998,,,10.1016/j.jct.2015.06.006,O,Solvent,0.8002,-4.495,0.048,,
156,6daa25c6b36c45a18293105db51b4467,298.15,101.0,Liquid,2,O,Solvent,0.29374,1.1022400000000003,0.0005,10.1016/j.fluid.2013.01.025,OCCO,Solvent,0.70626,,,,
157,aa1c21da52744de0af4dc16030650f12,298.15,101.0,Liquid,2,O,Solvent,0.70099,1.0735400000000002,0.0005,10.1016/j.fluid.2013.01.025,OCCO,Solvent,0.29901,,,,
158,93cbbc790204454fb577dc3e02f37081,298.15,101.0,Liquid,2,O,Solvent,0.49944,1.0923200000000002,0.0005,10.1016/j.fluid.2013.01.025,OCCO,Solvent,0.50056,,,,
159,479bf8d0ad1644e58a325b2a5d0ef343,298.15,101.0,Liquid,2,O,Solvent,0.2091,,,10.1016/j.tca.2009.06.004,OCCO,Solvent,0.7909,-0.347,0.0025,,
160,696f2eb7964140fdb9f116c312c310d4,298.15,101.0,Liquid,2,O,Solvent,0.4807,,,10.1016/j.tca.2009.06.004,OCCO,Solvent,0.5193,-0.64,0.0035,,
161,6c416554b82f4ed68fb50eaa14ecbfe3,298.15,101.0,Liquid,2,O,Solvent,0.7949,,,10.1016/j.tca.2009.06.004,OCCO,Solvent,0.2051,-0.681,0.004,,
162,710c30f217b34311b9605a4cc4d7ef3e,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.2498,0.8405780000000002,7.05e-05,10.1016/j.tca.2012.04.002,c1ccccc1,Solvent,0.7502,,,,
163,a9aa36375f104efb8ad127aa57f85c98,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.7323,0.7929200000000002,7.450000000000001e-05,10.1016/j.tca.2012.04.002,c1ccccc1,Solvent,0.2677,,,,
164,eed12b58164a4074a72a0c0e11e8f1c4,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.4996,0.8136000000000002,0.0002,10.1021/je900468u,c1ccccc1,Solvent,0.5004,,,,
165,da8e539285224f4f92e1a20f2ca0b9f7,298.2,100.0,Liquid,2,C1CCCCC1,Solvent,0.5012,,,10.1016/j.jct.2014.05.020,c1ccccc1,Solvent,0.4988,0.7893,0.00655,,
166,cf8de8225e5c4cfca12565f26b339bca,298.2,100.0,Liquid,2,C1CCCCC1,Solvent,0.2606,,,10.1016/j.jct.2014.05.020,c1ccccc1,Solvent,0.7394,0.6282,0.00695,,
167,e117f1e3f0214859a03efa9480290417,298.2,100.0,Liquid,2,C1CCCCC1,Solvent,0.7668,,,10.1016/j.jct.2014.05.020,c1ccccc1,Solvent,0.2332,0.5517,0.00725,,
168,52045686029f41a2945a24a8d666cd5f,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.3975,0.8228000000000002,0.0002,10.1021/je900468u,Cc1ccccc1,Solvent,0.6025,,,,
169,1ab24be9dd0143aa8755e2dada25b1f0,313.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.1,0.8378000000000001,0.00025,10.1021/acs.jced.7b01003,Cc1ccccc1,Solvent,0.9,,,,
170,2d18f18127bd4400ab24ef459d9b519b,313.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.6977,0.7818000000000002,0.00041,10.1021/je800940j,Cc1ccccc1,Solvent,0.3023,,,,
171,c1cbba88fff54777b15263953082242a,313.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.1003,,,10.1016/j.jct.2008.12.004,Cc1ccccc1,Solvent,0.8997,0.2015,0.0015,,
172,2d214dbc4acd4cbe9f3c43f39c7cafc4,313.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.6979,,,10.1016/j.jct.2008.12.004,Cc1ccccc1,Solvent,0.3021,0.5221,0.0034,,
173,5540f413754d4b0695b1bdfdbb1d96ae,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.3976,,,10.1016/j.jct.2008.12.004,Cc1ccccc1,Solvent,0.6024,0.5887,0.0038,,
174,9f6ad5d165944d2e88bf8b9310d57cef,298.15,101.0,Liquid,2,CO,Solvent,0.5,0.9746100000000002,6.500000000000002e-05,10.1016/j.fluid.2014.07.004,COC(=O)OC,Solvent,0.5,,,,
175,0cfcf86ad6c449e196764d8fd372fb0e,298.15,101.0,Liquid,2,CO,Solvent,0.2985,1.0170400000000002,0.000105,10.1021/je9008624,COC(=O)OC,Solvent,0.7015,,,,
176,6603258159f84b5382ecc68981a84b27,298.15,101.0,Liquid,2,CO,Solvent,0.7992,0.8825100000000002,0.00018,10.1021/je9008624,COC(=O)OC,Solvent,0.2008,,,,
177,8312befa683845eaacdc1f0f43513db5,313.15,100.0,Liquid,2,CO,Solvent,0.7499,,,10.1021/je050052+,COC(=O)OC,Solvent,0.2501,1.06261,0.004505,,
178,5e472b8f595a42beaa6b183bd9dc0f27,313.15,100.0,Liquid,2,CO,Solvent,0.2506,,,10.1021/je050052+,COC(=O)OC,Solvent,0.7494,1.24523,0.00521,,
179,492acb0398f44857a3cd923d65f52df8,313.15,100.0,Liquid,2,CO,Solvent,0.4985,,,10.1021/je050052+,COC(=O)OC,Solvent,0.5015,1.45255,0.006015,,
180,682c2d2d5b03498db11b68e2972db0ae,298.15,101.0,Liquid,2,CCO,Solvent,0.2498,1.0093400000000003,0.00011,10.1021/je060217u,COC(=O)OC,Solvent,0.7502,,,,
181,3ae26d8b27b849f88d616465493518a2,298.15,101.0,Liquid,2,CCO,Solvent,0.5,0.9474000000000002,0.00016,10.1021/je060217u,COC(=O)OC,Solvent,0.5,,,,
182,a4667652a1874e1e8b451aee254b7e83,298.15,101.0,Liquid,2,CCO,Solvent,0.7499,0.8741000000000002,0.000215,10.1021/je060217u,COC(=O)OC,Solvent,0.2501,,,,
183,abf1ee421f084c608f068cdb7d90de2e,313.15,100.0,Liquid,2,CCO,Solvent,0.2487,,,10.1021/je050052+,COC(=O)OC,Solvent,0.7513,1.36102,0.00566,,
184,2ebf8a054b004d188390b8a9e9787389,313.15,100.0,Liquid,2,CCO,Solvent,0.7512,,,10.1021/je050052+,COC(=O)OC,Solvent,0.2488,1.54179,0.00636,,
185,6575b3c2b34e4be4bf9cc9f584c49955,313.15,100.0,Liquid,2,CCO,Solvent,0.4993,,,10.1021/je050052+,COC(=O)OC,Solvent,0.5007,1.8681,0.00762,,
186,f559497598b34bbabd864a9e87940536,298.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.937492,1.0204500000000003,3.500000000000001e-05,10.1016/j.fluid.2008.11.006,c1ccccc1,Solvent,0.062508,,,,
187,882856fb944842b89e33afaf1c75b789,293.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.5135,0.9684700000000004,0.00018,10.1016/j.jct.2006.05.006,c1ccccc1,Solvent,0.4865,,,,
188,99710620be0648b5b07cbf4d02aba6b4,303.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.2524,0.9163300000000004,0.00029,10.1016/j.jct.2006.06.005,c1ccccc1,Solvent,0.7476,,,,
189,fc6630b7464844c0a8e736b291cd47a6,308.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.2356,,,10.1016/j.jct.2010.12.016,c1ccccc1,Solvent,0.7644,-0.3684,0.00405,,
190,840a98057b724269bf754d21df11bc17,308.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.7411,,,10.1016/j.jct.2010.12.016,c1ccccc1,Solvent,0.2589,-0.3841,0.0042,,
191,5d9a218ccb7f4a48bfddb1a7e47ffe92,308.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.5467,,,10.1016/j.jct.2010.12.016,c1ccccc1,Solvent,0.4533,-0.4943,0.00535,,
192,4457774aa416473eafb4939c31c7b2e3,293.15,101.0,Liquid,2,CCCCCCCCO,Solvent,0.30049,0.9180100000000002,4.500000000000001e-05,10.1021/je1013476,CCOC(=O)OCC,Solvent,0.69951,,,,
193,3ae7c92d0cc34c5695b81a70ae5804d2,293.15,101.0,Liquid,2,CCCCCCCCO,Solvent,0.49689,0.8873700000000002,4.500000000000001e-05,10.1021/je1013476,CCOC(=O)OCC,Solvent,0.50311,,,,
194,3bfb222e8db94667bee64395cf0f9b6c,293.15,101.0,Liquid,2,CCCCCCCCO,Solvent,0.70445,0.8591500000000002,5.0000000000000016e-05,10.1021/je1013476,CCOC(=O)OCC,Solvent,0.29555,,,,
195,dd96c37633ee44fa8e22dbb36a67aae7,303.15,101.0,Liquid,2,CCCCCCCCO,Solvent,0.75163,,,10.1021/je1013476,CCOC(=O)OCC,Solvent,0.24837,1.6483,0.0176,,
196,0ce62c86dfe740119ee4e0945259065e,303.15,101.0,Liquid,2,CCCCCCCCO,Solvent,0.25082,,,10.1021/je1013476,CCOC(=O)OCC,Solvent,0.74918,1.9028,0.0203,,
197,ebe2897c4ad64a339082529772e76137,303.15,101.0,Liquid,2,CCCCCCCCO,Solvent,0.50902,,,10.1021/je1013476,CCOC(=O)OCC,Solvent,0.49098,2.2772,0.02425,,
198,cb79d2c806e44bd9baf0b866b2910af4,298.15,101.0,Liquid,2,CCO,Solvent,0.7071,0.8695800000000002,0.000365,10.1016/j.tca.2014.06.031,CCOC(=O)OCC,Solvent,0.2929,,,,
199,b1473cb984334754922e75d83a825192,298.15,101.0,Liquid,2,CCO,Solvent,0.5035,0.9078200000000004,0.000375,10.1016/j.tca.2014.06.031,CCOC(=O)OCC,Solvent,0.4965,,,,
200,d95119d2def24246aaf7eb2659e27bb8,298.15,101.0,Liquid,2,CCO,Solvent,0.2089,0.9475800000000004,0.000395,10.1016/j.tca.2014.06.031,CCOC(=O)OCC,Solvent,0.7911,,,,
201,1dc554aad8a84308ae90d8598cd9344e,303.15,101.0,Liquid,2,CCO,Solvent,0.75611,,,10.1021/je1013476,CCOC(=O)OCC,Solvent,0.24389,1.1547,0.01235,,
202,ba41b6a52dca4696937c200b89b761f2,303.15,101.0,Liquid,2,CCO,Solvent,0.23372,,,10.1021/je1013476,CCOC(=O)OCC,Solvent,0.76628,1.4031,0.015,,
203,8a1a1fe72e2c46b0bb07048fefcd9c49,303.15,101.0,Liquid,2,CCO,Solvent,0.49337,,,10.1021/je1013476,CCOC(=O)OCC,Solvent,0.50663,1.6536,0.01765,,
204,18a5e6c609114063b65b173e777014d6,293.15,101.0,Liquid,2,CCCCCO,Solvent,0.19909,0.94391,4.000000000000001e-05,10.1021/je1013476,CCOC(=O)OCC,Solvent,0.80091,,,,
205,47e626cc6fd64207a52cb1dabd3f3a9d,293.15,101.0,Liquid,2,CCCCCO,Solvent,0.50614,0.8957900000000002,5.0000000000000016e-05,10.1021/je1013476,CCOC(=O)OCC,Solvent,0.49386,,,,
206,2c5a138523d84e72a28f9476009499bd,298.15,101.0,Liquid,2,CCCCCO,Solvent,0.7944,0.8447500000000002,0.000755,10.1021/je0600808,CCOC(=O)OCC,Solvent,0.2056,,,,
207,ce15406ab843433cb75911ab70a73d12,303.15,101.0,Liquid,2,CCCCCO,Solvent,0.73696,,,10.1021/je1013476,CCOC(=O)OCC,Solvent,0.26304,1.562,0.0167,,
208,8721c414dafa4d54af40248b48738bb9,303.15,101.0,Liquid,2,CCCCCO,Solvent,0.25846,,,10.1021/je1013476,CCOC(=O)OCC,Solvent,0.74154,1.7032,0.0182,,
209,901c206e9d8142578353f5c0e0277fd8,303.15,101.0,Liquid,2,CCCCCO,Solvent,0.54192,,,10.1021/je1013476,CCOC(=O)OCC,Solvent,0.45808,1.9981,0.0213,,
210,6d10a9c9ba2542708a776690d8e40233,303.15,101.0,Liquid,2,CCCO,Solvent,0.20796,0.9383900000000002,4.000000000000001e-05,10.1021/je1013476,CCOC(=O)OCC,Solvent,0.79204,,,,
211,11f68d417f66414da92bbf0c82f2f67d,293.15,101.0,Liquid,2,CCCO,Solvent,0.49028,0.9090900000000004,4.500000000000001e-05,10.1021/je1013476,CCOC(=O)OCC,Solvent,0.50972,,,,
212,774cc596d9284b478cf183de469317cf,298.15,101.0,Liquid,2,CCCO,Solvent,0.7997,0.8469800000000002,0.000735,10.1021/je0600808,CCOC(=O)OCC,Solvent,0.2003,,,,
213,1cfd23b5271f48adbaaf93a968186e9b,303.15,101.0,Liquid,2,CCCO,Solvent,0.75018,,,10.1021/je1013476,CCOC(=O)OCC,Solvent,0.24982,1.3735,0.0147,,
214,26023946d0484463810ce93feac5e2eb,303.15,101.0,Liquid,2,CCCO,Solvent,0.25465,,,10.1021/je1013476,CCOC(=O)OCC,Solvent,0.74535,1.5911,0.017,,
215,0763d1dda3d049ce93322f93bae03618,303.15,101.0,Liquid,2,CCCO,Solvent,0.50939,,,10.1021/je1013476,CCOC(=O)OCC,Solvent,0.49061,1.868,0.01995,,
216,55473f60d0cf44199be2ac88c63e1965,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.2563,0.9712300000000004,4.900000000000001e-05,10.1021/je100472t,Nc1ccccc1,Solvent,0.7437,,,,
217,30efbb46c19441788f5bae74f6f0fe41,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.5026,0.9213850000000002,5.650000000000002e-05,10.1021/je100472t,Nc1ccccc1,Solvent,0.4974,,,,
218,c04ea7ac6f624d928fdb918a4257471c,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.9019,0.8265540000000001,7.200000000000002e-05,10.1021/je100472t,Nc1ccccc1,Solvent,0.0981,,,,
219,45dacedadb4f4c8da0e6e54451e65b6f,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.9018,,,10.1021/je200333p,Nc1ccccc1,Solvent,0.0982,-0.469,0.005,,
220,f156597c20b04f8788340e899666e084,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.2099,,,10.1021/je200333p,Nc1ccccc1,Solvent,0.7901,-0.648,0.007,,
221,01850b1995a04806b3a6731d4a221af8,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.5106,,,10.1021/je200333p,Nc1ccccc1,Solvent,0.4894,-1.173,0.0125,,
222,631b37c5b8344213811bd43b1ce6a400,298.15,101.3,Liquid,2,CCCO,Solvent,0.2385,0.8568260000000002,9.300000000000002e-05,10.1021/je700254t,c1ccccc1,Solvent,0.7615,,,,
223,6b8bc0c714da4ff7adafd636df1d8c5d,298.15,101.3,Liquid,2,CCCO,Solvent,0.5023,0.8387360000000001,0.000103,10.1021/je700254t,c1ccccc1,Solvent,0.4977,,,,
224,61bb91e57dad47dc83ccf21b681d0820,298.15,101.3,Liquid,2,CCCO,Solvent,0.7453,0.8209020000000002,0.0001135,10.1021/je700254t,c1ccccc1,Solvent,0.2547,,,,
225,03ecb07908bd4041bb37ad55e2746e65,298.15,100.0,Liquid,2,CCCO,Solvent,0.7501,,,10.1016/j.jct.2015.01.003,c1ccccc1,Solvent,0.2499,0.551,0.006,,
226,a14e60412f4240aa859571b13bbdc667,298.15,100.0,Liquid,2,CCCO,Solvent,0.4996,,,10.1016/j.jct.2015.01.003,c1ccccc1,Solvent,0.5004,0.968,0.0065,,
227,42e364e08a1549279189e2e55cda4a4f,298.15,100.0,Liquid,2,CCCO,Solvent,0.2493,,,10.1016/j.jct.2015.01.003,c1ccccc1,Solvent,0.7507,1.041,0.0065,,
228,2d025684dc394645962337c6dd4da39c,298.15,101.0,Liquid,2,CCN(CC)CCO,Solvent,0.19329,0.9615690000000002,0.000144,10.1021/je301371p,O,Solvent,0.80671,,,,
229,dc6d65dd4cf34a5ba015fa3f51bbab3e,293.15,101.0,Liquid,2,CCN(CC)CCO,Solvent,0.7997,0.8996000000000003,0.005,10.1016/j.jct.2019.06.032,O,Solvent,0.2003,,,,
230,5e7a815723b34b288964d707af380622,293.15,101.0,Liquid,2,CCN(CC)CCO,Solvent,0.4997,0.9222000000000002,0.005,10.1016/j.jct.2019.06.032,O,Solvent,0.5003,,,,
231,00518d05792041eba5088fb2c79d8c31,303.15,100.0,Liquid,2,CCN(CC)CCO,Solvent,0.7003,,,10.1016/j.jct.2015.04.030,O,Solvent,0.2997,-1.75,0.019,,
232,6f5d5cba000d431b8f05f5b30e399b40,303.15,100.0,Liquid,2,CCN(CC)CCO,Solvent,0.2008,,,10.1016/j.jct.2015.04.030,O,Solvent,0.7992,-2.185,0.0235,,
233,4736999c231948e8821dd7dff5d3748b,303.15,100.0,Liquid,2,CCN(CC)CCO,Solvent,0.5002,,,10.1016/j.jct.2015.04.030,O,Solvent,0.4998,-2.504,0.027,,
234,3e8270f8004c45a680660e1103a746d1,298.15,101.0,Liquid,2,CCO,Solvent,0.7624,0.8159300000000002,0.000105,10.1021/je700300y,O,Solvent,0.2376,,,,
235,efd7728ad9144e579661c40328ff4a90,298.15,101.0,Liquid,2,CCO,Solvent,0.5,0.8592000000000003,0.00165,10.1021/je800150h,O,Solvent,0.5,,,,
236,ee3cd0265168463b90d79db67bf66155,298.15,101.3,Liquid,2,CCO,Solvent,0.23835,0.9225500000000002,0.00196,10.1021/je020173z,O,Solvent,0.76165,,,,
237,4ca53a52643340ae9eabde7b46986f3f,298.15,100.0,Liquid,2,CCO,Solvent,0.102,,,10.1016/j.tca.2017.05.023,O,Solvent,0.898,-0.70659,0.004035,,
238,b89e5c5036ce4e288c474c5c1cfdc71e,298.15,101.0,Liquid,2,CCCC#N,Solvent,0.2,0.8576940000000002,5.400000000000001e-05,10.1021/acs.jced.5b00009,c1ccccc1,Solvent,0.8,,,,
239,8831beb961f04839aee40187362bb981,298.15,101.0,Liquid,2,CCCC#N,Solvent,0.5,0.8318550000000002,5.8000000000000014e-05,10.1021/acs.jced.5b00009,c1ccccc1,Solvent,0.5,,,,
240,60976886deef459d9b7a571c21819447,298.15,101.0,Liquid,2,CCCC#N,Solvent,0.7,0.8138540000000002,6.100000000000001e-05,10.1021/acs.jced.5b00009,c1ccccc1,Solvent,0.3,,,,
241,a958808708bb4c1880fe92d5c777fc8e,298.15,101.0,Liquid,2,CCCC#N,Solvent,0.7528,,,10.1021/je100489z,c1ccccc1,Solvent,0.2472,-0.0312,0.0008,,
242,b02bf430968f40308d473d7252e72834,298.15,101.0,Liquid,2,CCCC#N,Solvent,0.2528,,,10.1021/je100489z,c1ccccc1,Solvent,0.7472,-0.0571,0.00125,,
243,8e502d532f4a48a7a348cf3952db3207,298.15,101.0,Liquid,2,CCCC#N,Solvent,0.5037,,,10.1021/je100489z,c1ccccc1,Solvent,0.4963,-0.0659,0.00145,,
244,50eff9a8ecdf48ff9fa79af05b204001,298.15,101.0,Liquid,2,CN(C)CCCO,Solvent,0.5013,0.9170700000000004,8.000000000000002e-05,10.1016/j.tca.2012.05.025,O,Solvent,0.4987,,,,
245,35ab7f68c4c848b8a51e500ea66ad344,298.15,101.0,Liquid,2,CN(C)CCCO,Solvent,0.8006,0.8915100000000002,9.500000000000002e-05,10.1016/j.tca.2012.05.025,O,Solvent,0.1994,,,,
246,889eee6f26d44c94ad09faef24f9f888,298.15,101.3,Liquid,2,CN(C)CCCO,Solvent,0.289504,0.9443,0.00285,10.1016/j.jct.2016.02.007,O,Solvent,0.710496,,,,
247,0a8a758e01494c399ab9f01f03bc4632,303.15,100.0,Liquid,2,CN(C)CCCO,Solvent,0.8001,,,10.1016/j.jct.2015.04.030,O,Solvent,0.1999,-1.26,0.0135,,
248,09f12d87d76f4c5ca42462bb64cabc13,303.15,100.0,Liquid,2,CN(C)CCCO,Solvent,0.1998,,,10.1016/j.jct.2015.04.030,O,Solvent,0.8002,-2.514,0.027,,
249,1755873c1bbe48aa97a13afd24a5308e,303.15,100.0,Liquid,2,CN(C)CCCO,Solvent,0.5019,,,10.1016/j.jct.2015.04.030,O,Solvent,0.4981,-2.706,0.029,,
250,ea08b547c3d14933a739e330c24e39c2,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.2972,0.9312200000000004,7.000000000000002e-05,10.1016/j.jct.2005.09.004,C1COCCO1,Solvent,0.7028,,,,
251,c0f20a9b7d0242828cffaf35e0f40620,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.4994,0.8769800000000002,8.500000000000002e-05,10.1016/j.jct.2005.09.004,C1COCCO1,Solvent,0.5006,,,,
252,c7369db30be44197bb4529757289d910,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.6997,0.8305800000000002,0.0001,10.1016/j.jct.2005.09.004,C1COCCO1,Solvent,0.3003,,,,
253,782805157c5546118ea0670fa547a2ac,303.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.2394,,,10.1016/j.fluid.2006.03.020,C1COCCO1,Solvent,0.7606,1.124,0.007,,
254,f59f85a0da68412999617725ac0d6c6e,303.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.7442,,,10.1016/j.fluid.2006.03.020,C1COCCO1,Solvent,0.2558,1.262,0.007,,
255,3b19e00dd978453c83ebed9e37a05e3c,303.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.4928,,,10.1016/j.fluid.2006.03.020,C1COCCO1,Solvent,0.5072,1.588,0.008,,
256,ebbd6b25de6e4e6fa22894e32726f109,298.15,101.33,Liquid,2,c1cc[nH]c1,Solvent,0.7554,0.9676900000000004,5.5000000000000016e-05,10.1016/j.fluid.2013.10.029,c1ccncc1,Solvent,0.2446,,,,
257,8690b84b346f444693182ed1116ab39f,298.15,101.33,Liquid,2,c1cc[nH]c1,Solvent,0.2273,0.9755600000000002,5.5000000000000016e-05,10.1016/j.fluid.2013.10.029,c1ccncc1,Solvent,0.7727,,,,
258,376c86d486fb416380aeafbfe8d5c193,298.15,101.33,Liquid,2,c1cc[nH]c1,Solvent,0.5426,0.9706400000000002,5.5000000000000016e-05,10.1016/j.fluid.2013.10.029,c1ccncc1,Solvent,0.4574,,,,
259,2f56e977adf941109ece659839f6fd7a,298.15,101.0,Liquid,2,c1cc[nH]c1,Solvent,0.7602,,,10.1016/j.fluid.2013.10.029,c1ccncc1,Solvent,0.2398,-1.6452,0.01075,,
260,47c81313dd1a42b2bb7770cdc1632963,298.15,101.0,Liquid,2,c1cc[nH]c1,Solvent,0.2395,,,10.1016/j.fluid.2013.10.029,c1ccncc1,Solvent,0.7605,-1.7662,0.01145,,
261,76d126438eb34829a0c7ce7e78eb94ed,298.15,101.0,Liquid,2,c1cc[nH]c1,Solvent,0.5095,,,10.1016/j.fluid.2013.10.029,c1ccncc1,Solvent,0.4905,-2.649,0.01645,,
262,5c46868143324f1ca1e241fc70ba2630,298.15,101.0,Liquid,2,CC1(C)C(=O)[C@]2(C)CC[C@H]1C2,Solvent,0.5012,0.9005900000000002,5.5000000000000016e-05,10.1016/j.jct.2013.09.024,CCO,Solvent,0.4988,,,,
263,a11f98f26d8849a48954d6f650602303,298.15,101.0,Liquid,2,CC1(C)C(=O)[C@]2(C)CC[C@H]1C2,Solvent,0.7897,0.9274800000000002,6.0000000000000015e-05,10.1016/j.jct.2013.09.024,CCO,Solvent,0.2103,,,,
264,e5726804f15e483ca05f6f52dfd919ac,298.15,101.0,Liquid,2,CC1(C)C(=O)[C@]2(C)CC[C@H]1C2,Solvent,0.2002,0.8499000000000002,6.500000000000002e-05,10.1016/j.jct.2013.09.024,CCO,Solvent,0.7998,,,,
265,baa92373238d454c82d810a58e9f7f0a,298.15,101.0,Liquid,2,CC1(C)C(=O)[C@]2(C)CC[C@H]1C2,Solvent,0.286,,,10.1016/j.jct.2013.09.024,CCO,Solvent,0.714,0.876,0.0265,,
266,f9053859f92645c2bb57db92dcc7e351,298.15,101.0,Liquid,2,CC1(C)C(=O)[C@]2(C)CC[C@H]1C2,Solvent,0.701,,,10.1016/j.jct.2013.09.024,CCO,Solvent,0.299,1.0,0.0305,,
267,0b45d591aa97466598a38dcc52a508c9,298.15,101.0,Liquid,2,CC1(C)C(=O)[C@]2(C)CC[C@H]1C2,Solvent,0.488,,,10.1016/j.jct.2013.09.024,CCO,Solvent,0.512,1.109,0.0335,,
268,8fb32c89dec8497fa67f1e9558d22f05,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.7036,0.7765500000000002,0.00025,10.1016/j.jct.2006.06.008,CCCO,Solvent,0.2964,,,,
269,d185cd48fed24a818ebbab381031f2a4,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.5071,0.7807100000000002,0.000255,10.1016/j.jct.2006.06.008,CCCO,Solvent,0.4929,,,,
270,510c508339f4437e99076ff0ea1b9eef,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.2993,0.7867800000000001,0.000265,10.1016/j.jct.2006.06.008,CCCO,Solvent,0.7007,,,,
271,750ba392b5904e9f883cfaa0af983268,298.15,100.0,Liquid,2,C1CCCCC1,Solvent,0.6995,,,10.1016/j.jct.2016.10.005,CCCO,Solvent,0.3005,0.636,0.0055,,
272,1b4dc1cd97464d398024efe3efdc22e1,298.15,100.0,Liquid,2,C1CCCCC1,Solvent,0.4998,,,10.1016/j.jct.2016.10.005,CCCO,Solvent,0.5002,0.599,0.0055,,
273,38e94b46e4fa4716b809e265b2145aad,298.15,100.0,Liquid,2,C1CCCCC1,Solvent,0.2499,,,10.1016/j.jct.2016.10.005,CCCO,Solvent,0.7501,0.378,0.0055,,
280,6f4907d3bf7f40b983129adf19af3192,298.15,101.0,Liquid,2,CCCCO,Solvent,0.26236,0.8481400000000002,7.000000000000002e-05,10.1016/j.jct.2013.05.009,Cc1ccccc1,Solvent,0.73764,,,,
281,f30f3638674e4e0b819411089c294488,298.15,101.0,Liquid,2,CCCCO,Solvent,0.39933,0.8410100000000001,7.000000000000002e-05,10.1016/j.jct.2013.05.009,Cc1ccccc1,Solvent,0.60067,,,,
282,b523294695a2491aba4654e2d8e46968,298.15,101.0,Liquid,2,CCCCO,Solvent,0.79918,0.8187200000000002,7.000000000000002e-05,10.1016/j.jct.2015.06.009,Cc1ccccc1,Solvent,0.20082,,,,
283,623ba7834e684f78a3fda4c465eb993e,298.15,101.0,Liquid,2,CCCCO,Solvent,0.7989,,,10.1016/j.fluid.2011.11.005,Cc1ccccc1,Solvent,0.2011,0.4226,0.0049,,
284,7a672331f1e7448c8029f1ba007d25af,298.15,101.0,Liquid,2,CCCCO,Solvent,0.2488,,,10.1016/j.fluid.2011.11.005,Cc1ccccc1,Solvent,0.7512,0.9786,0.01055,,
