,Id,Temperature (K),Pressure (kPa),Phase,N Components,Component 1,Role 1,Mole Fraction 1,Density Value (g / ml),Density Uncertainty (g / ml),Source,Component 2,Role 2,Mole Fraction 2,EnthalpyOfMixing Value (kJ / mol),EnthalpyOfMixing Uncertainty (kJ / mol),Exact Amount 1,Exact Amount 2
530,9bf09951869342e7be526ebfacdade64,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5,,,10.1021/je025649t,CCCC(C)=O,Solvent,0.5,0.09128,0.000745,,
531,ad63fa32d8a44f7abcb8360fe25d2040,298.15,101.325,Liquid,2,CCCCC(=O)OCC,Solvent,0.1042,1.1760600000000003,0.000345,10.1016/j.jct.2005.03.020,ClCCCl,Solvent,0.8958,,,,
532,031065fada43429694fca757c58228ba,298.15,101.325,Liquid,2,CCCCC(=O)OCC,Solvent,0.104,,,10.1016/j.jct.2005.03.020,ClCCCl,Solvent,0.896,-0.1519,0.00195,,
533,25f5b29fc9a14c61a5e5e7089453ceb6,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.5122,0.90478,0.00023,10.1021/je034037l,CCCC(C)=O,Solvent,0.4878,,,,
534,9286e876365f4ce2bd1cb65abef1c810,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.5,,,10.1021/je034037l,CCCC(C)=O,Solvent,0.5,0.26523,0.001455,,
535,5ed609d3ef2a46c987ffc19aebbbcb3e,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.2003,0.7967200000000002,0.000225,10.1016/j.jct.2006.06.008,CCCCO,Solvent,0.7997,,,,
536,7a6e7092774844558281fab4e47b5001,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.1998,,,10.1021/je800751m,CCCCO,Solvent,0.8002,0.2868,0.00185,,
537,b4aa0e6f59df4bb0b217a47dae700ea4,298.15,101.0,Liquid,2,C1CCCC1,Solvent,0.5104,0.7708000000000002,0.000265,10.1016/j.jct.2006.06.008,CCCCO,Solvent,0.4896,,,,
538,afd10319a2b645a1949bcc4502951e1f,298.15,101.0,Liquid,2,C1CCCC1,Solvent,0.493,,,10.1021/je700308j,CCCCO,Solvent,0.507,0.4356,0.00335,,
539,7066ad35d4994d759935fd9319b3e964,303.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.4815,0.9415400000000002,0.00028,10.1016/j.jct.2006.06.005,Cc1ccccc1,Solvent,0.5185,,,,
540,0fe8040aaddb4452bc7435028e5479c6,308.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.4821,,,10.1016/j.jct.2010.12.016,Cc1ccccc1,Solvent,0.5179,-0.2985,0.0033,,
541,1c3f09c9d9ab412a8a46126783033043,303.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.5409,0.8757100000000002,0.000335,10.1016/j.jct.2006.06.005,CN1CCCC1=O,Solvent,0.4591,,,,
542,bbe3e4e9c32b42c0b4fc1694a22758db,308.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.4734,,,10.1016/j.jct.2010.12.016,CN1CCCC1=O,Solvent,0.5266,1.4691,0.0157,,
543,0403c8f4eb57499c99d51b25ada2361f,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.2817,0.9082800000000002,0.00023,10.1021/je100526j,c1cc[nH]c1,Solvent,0.7183,,,,
544,1ef18b69b93247219b4583de8aba516c,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.2818,,,10.1016/j.fluid.2013.10.029,c1cc[nH]c1,Solvent,0.7182,1.245,0.00795,,
545,a3b9675a4b4045d9b3272d756a373963,298.15,101.0,Liquid,2,C1CCCC1,Solvent,0.5084,0.7865310000000001,0.0002445,10.1021/je800831d,CCCCCCCO,Solvent,0.4916,,,,
546,924eb245b1d3470a9ad9a9d36e901640,298.15,101.0,Liquid,2,C1CCCC1,Solvent,0.5,,,10.1021/je700308j,CCCCCCCO,Solvent,0.5,0.392,0.0029,,
547,288ae7a0b6b44a5c8acc508f8b61b19e,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5498,0.9073000000000002,0.000235,10.1021/je025649t,O=C1CCCC1,Solvent,0.4502,,,,
548,5f64477fca204e7aabbb0486aad8d648,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.55,,,10.1021/je025649t,O=C1CCCC1,Solvent,0.45,0.15813,0.001,,
549,d96e53b7d0044c12806b4fe131561712,298.15,101.0,Liquid,2,CC(C)=O,Solvent,0.4948,0.9107940000000002,0.000263,10.1021/je900874z,CNc1ccccc1,Solvent,0.5052,,,,
550,50fbf24866964b6cbac990ad8900cedf,298.15,101.0,Liquid,2,CC(C)=O,Solvent,0.5086,,,10.1021/je200333p,CNc1ccccc1,Solvent,0.4914,-0.672,0.0075,,
551,77eff420b21f44b596f6d97e221ad6d0,298.15,101.0,Liquid,2,CCCCCCC,Solvent,0.502,0.7062000000000002,0.00035,10.1016/j.jct.2007.02.008,CCO,Solvent,0.498,,,,
552,879b733537494d16afa4f42a37277e44,298.15,100.0,Liquid,2,CC#N,Solvent,0.7952,0.7708800000000002,0.000245,10.1016/j.jct.2007.09.007,CCCCOCCCC,Solvent,0.2048,,,,
553,8b73316e13644f99b111dfd53ec596e2,298.15,100.0,Liquid,2,CC#N,Solvent,0.7952,,,10.1021/acs.jced.5b00838,CCCCOCCCC,Solvent,0.2048,0.94289,0.005995,,
554,1016b698d41744b5827976228f8d460d,298.15,101.0,Liquid,2,C1CCCC1,Solvent,0.4798,0.7790820000000002,0.00025,10.1021/je800831d,CCCCCO,Solvent,0.5202,,,,
555,2e43db43ba374d4caf6a40460a3c3775,298.15,101.0,Liquid,2,C1CCCC1,Solvent,0.535,,,10.1021/je700308j,CCCCCO,Solvent,0.465,0.4381,0.00325,,
556,dcfef66b1a9e4ed594027de5120f74be,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.5063,0.9849200000000002,0.00025,10.1021/je034037l,O=C1CCCC1,Solvent,0.4937,,,,
557,9429780aeb29498a9fea9328053f45b5,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.5,,,10.1021/je034037l,O=C1CCCC1,Solvent,0.5,0.07457,0.00068,,
558,9a8778a3740842e291f6ce75003c3400,298.15,101.325,Liquid,2,CCOC(C)=O,Solvent,0.5071,0.9936500000000004,0.00033,10.1016/j.jct.2005.03.020,ClCCCCCCCl,Solvent,0.4929,,,,
559,efcf1ecdbf5c4ead80544ea1db054eaf,298.15,101.325,Liquid,2,CCOC(C)=O,Solvent,0.4967,,,10.1016/j.jct.2005.03.020,ClCCCCCCCl,Solvent,0.5033,0.0625,0.0025,,
560,de280c36d9134240a94eeea178a682f0,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.509,0.9954700000000004,0.000255,10.1021/je034223r,O=C1CCCC1,Solvent,0.491,,,,
561,114f939e6f8c453983df02a23c133783,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.5,,,10.1021/je034223r,O=C1CCCC1,Solvent,0.5,-0.02181,0.000475,,
562,b5ce4473933b4d8a96b2c2734016fd0b,298.15,100.0,Liquid,2,CCCCCCCl,Solvent,0.4983,0.8974000000000002,0.0003,10.1021/je700096m,CN(C)C=O,Solvent,0.5017,,,,
563,49896af6dacb4e1da83c48eab7ad6176,298.15,101.0,Liquid,2,CCCCCCCl,Solvent,0.5,,,10.1016/j.jct.2007.01.017,CN(C)C=O,Solvent,0.5,0.847,0.004,,
564,f82f1d767f61488b88d430be9b7b3c02,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.515,0.9715100000000002,0.00026,10.1021/je050085p,OCCCc1ccccc1,Solvent,0.485,,,,
565,45f5f2df908f4ebdbdca5d172a1648e0,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.5169,,,10.1021/je050085p,OCCCc1ccccc1,Solvent,0.4831,0.989,0.0106,,
566,8d31273994464a0baf87ec7002b425f2,298.15,101.0,Liquid,2,C1COCCO1,Solvent,0.4594,0.9762000000000004,0.00025,10.1016/j.jct.2012.05.005,O=C1CCCCC1,Solvent,0.5406,,,,
567,6a49c5ddb73548d8b1a45f11b62f0081,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.5,,,10.1021/je034037l,O=C1CCCCC1,Solvent,0.5,0.28584,0.00154,,
568,6de998ce79204a7db0ee2132cef2a63b,298.15,101.0,Liquid,2,Cc1ccncc1,Solvent,0.5,0.9704000000000004,0.0005,10.1021/je8008182,O,Solvent,0.5,,,,
569,23a2d92f6f2548a89e357156f0a70524,298.15,100.0,Liquid,2,CN1CCCC1=O,Solvent,0.5049,1.0490000000000002,0.00035,10.1021/je7003758,ClCCCCCCCl,Solvent,0.4951,,,,
570,440033cdb3c64ec987a3a14b65d39f04,298.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.503,,,10.1016/j.jct.2008.01.024,ClCCCCCCCl,Solvent,0.497,-0.2,0.0025,,
571,c31cbd943eed46048486ab7c9ffb2520,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5166,0.8396100000000002,0.00032,10.1021/je025649t,CCCCCC(C)=O,Solvent,0.4834,,,,
572,d133932ea2a44b6b8086d08be20f450a,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5,,,10.1021/je025649t,CCCCCC(C)=O,Solvent,0.5,0.05773,0.000615,,
573,f6b8d2127948418b8d228dc87dde1cf5,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.7673,0.9869000000000002,0.00026,10.1021/je050085p,OCCc1ccccc1,Solvent,0.2327,,,,
574,2236a88d01c74395bbe6cfa7e99dfdc2,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.767,,,10.1021/je050085p,OCCc1ccccc1,Solvent,0.233,1.1154,0.01195,,
575,ab5158c99acb44acad7a569758340bab,298.15,101.0,Liquid,2,CCCCCC,Solvent,0.4879,0.7196630000000002,0.0004745,10.1016/j.jct.2007.05.016,CCCCO,Solvent,0.5121,,,,
576,13bfde90c4d54dd8b9070f4ebc221dba,298.15,101.325,Liquid,2,CCCCCC,Solvent,0.5,,,10.1016/j.fluid.2005.08.001,CCCCO,Solvent,0.5,0.5012,0.0078,,
577,73d8127020fc4be78108d079ba302ab4,298.15,101.0,Liquid,2,CCCCCCCCO,Solvent,0.2978,0.7821000000000002,0.000258,10.1016/j.jct.2008.06.001,CCCCOCCCC,Solvent,0.7022,,,,
578,ea963ac264b8458fb61a717029a18fde,298.15,101.0,Liquid,2,CCCCCCCCO,Solvent,0.2981,,,10.1016/j.jct.2009.07.001,CCCCOCCCC,Solvent,0.7019,0.83,0.017,,
579,36a9d3840d474f0daa609b2a78b4a84a,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.5551,0.9852700000000002,0.00026,10.1021/je050085p,OCCCc1ccccc1,Solvent,0.4449,,,,
580,d4f67dbaba0448f8963845e258f12450,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.5547,,,10.1021/je050085p,OCCCc1ccccc1,Solvent,0.4453,1.0293,0.01105,,
581,eb5f83cfd7b648249362c955888b4d2b,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.4826,0.9803700000000002,0.00026,10.1021/je050085p,OCCc1ccccc1,Solvent,0.5174,,,,
582,2042488aa02d46d2b09f282a853ff1ec,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.4852,,,10.1021/je050085p,OCCc1ccccc1,Solvent,0.5148,1.0249,0.011,,
583,dea79ffd39024abfb2d1fa5f8f585306,308.15,101.32,Liquid,2,OCCOCCO,Solvent,0.5312,1.07136,0.00027,10.1021/je0342062,OCc1ccccc1,Solvent,0.4688,,,,
584,f951bb345bc246418349e4a9922942bf,308.15,101.32,Liquid,2,OCCOCCO,Solvent,0.5216,,,10.1021/je0342062,OCc1ccccc1,Solvent,0.4784,-0.4574,0.00865,,
585,f65e197cfc3943d2b80b2ecad0eb1689,308.15,101.32,Liquid,2,OCCO,Solvent,0.5057,1.0579000000000005,0.00027,10.1021/je0342062,OCc1ccccc1,Solvent,0.4943,,,,
586,4663949ab5a240e1ae9799f6ad8a15c5,308.15,101.32,Liquid,2,OCCO,Solvent,0.4817,,,10.1021/je0342062,OCc1ccccc1,Solvent,0.5183,0.201,0.00465,,
587,7b04b69d71c14d17bea2175029dc5898,298.15,101.325,Liquid,2,CCCCC(=O)OCC,Solvent,0.4804,0.9952500000000002,0.00027,10.1016/j.jct.2005.03.020,ClCCCCl,Solvent,0.5196,,,,
588,fd85807b3f3d4fbd86a9441463a4618a,298.15,101.325,Liquid,2,CCCCC(=O)OCC,Solvent,0.4956,,,10.1016/j.jct.2005.03.020,ClCCCCl,Solvent,0.5044,-0.3034,0.00315,,
589,a6a38a2482e84c15bb8a21fa9b922f7c,298.15,101.325,Liquid,2,CCCCC(=O)OCC,Solvent,0.5187,0.9778300000000004,0.000275,10.1016/j.jct.2005.03.020,ClCCCCCl,Solvent,0.4813,,,,
590,e3b7d6687341488a97f8ffecea55d2c0,298.15,101.325,Liquid,2,CCCCC(=O)OCC,Solvent,0.4962,,,10.1016/j.jct.2005.03.020,ClCCCCCl,Solvent,0.5038,-0.2688,0.00285,,
591,47a831b6fdc0452ea5c65f547602a446,298.15,101.325,Liquid,2,CCCCC(=O)OCC,Solvent,0.9318,0.8827900000000002,0.00032,10.1016/j.jct.2005.03.020,ClCCCCCCl,Solvent,0.0682,,,,
592,486e8e08d46447dab809ba3433a54d1b,298.15,101.325,Liquid,2,CCCCC(=O)OCC,Solvent,0.9325,,,10.1016/j.jct.2005.03.020,ClCCCCCCl,Solvent,0.0675,-0.0573,0.00125,,
593,7f39bd5871b3431d934d1ee52a44dd72,298.15,101.3,Liquid,2,C1CCOCC1,Solvent,0.4909,0.8436500000000002,0.00032,10.1021/je0498457,CCCCO,Solvent,0.5091,,,,
594,861cfc7221a341dd82e4b25a6658c275,298.15,101.3,Liquid,2,C1CCOCC1,Solvent,0.49,,,10.1021/je0498457,CCCCO,Solvent,0.51,0.92,0.01,,
595,e3636bfc36154b68a9a3ef414e09a34c,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.5006,0.8916700000000002,0.000345,10.1021/je034037l,CCCCCC(C)=O,Solvent,0.4994,,,,
596,6a313788675d4c769be0be3b86f9cd93,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.5,,,10.1021/je034037l,CCCCCC(C)=O,Solvent,0.5,0.4509,0.002255,,
597,e3c9b6a301af4ebc8294dc7f70259ee1,298.15,101.0,Liquid,2,CCCCCCCCC,Solvent,0.4992,0.7207300000000002,0.00029,10.1021/je700428f,COC(C)(C)C,Solvent,0.5008,,,,
598,6a732f8ec1e74dd5bce3c310988728f1,298.15,101.3,Liquid,2,CCCCCCCCC,Solvent,0.5133,,,10.1016/j.fluid.2004.12.013,COC(C)(C)C,Solvent,0.4867,0.486,0.0095,,
599,707415dc126a4e3d910c6f12b75ca0ea,298.15,101.0,Liquid,2,CC(C)CC(C)(C)C,Solvent,0.5,0.7371800000000002,0.001005,10.1021/je501041r,CCCCCO,Solvent,0.5,,,,
600,ad2b700b85314cde8cb00cbafd1cb332,298.15,101.0,Liquid,2,CC(C)CC(C)(C)C,Solvent,0.5002,,,10.1016/j.fluid.2012.06.031,CCCCCO,Solvent,0.4998,0.5511,0.00255,,
601,1173977ea03148119ed4067c3484391d,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.5071,0.8936300000000003,0.00034,10.1021/je034223r,CCCCCC(C)=O,Solvent,0.4929,,,,
602,7b0bb47278f14a128c5d6297a08fba9e,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.5,,,10.1021/je034223r,CCCCCC(C)=O,Solvent,0.5,0.43148,0.00217,,
603,851b392b14364a8f871f432f41a04ce0,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.2,0.7761000000000002,0.0003,10.1016/j.jct.2007.02.008,CC(C)O,Solvent,0.8,,,,
604,8e2831b2528a4814ac590edafd8cef3b,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.1995,,,10.1016/j.jct.2015.01.013,CC(C)O,Solvent,0.8005,0.438,0.011,,
605,fa9c32b309464363ba3c49451ab31df0,298.15,101.0,Liquid,2,CCCCCC,Solvent,0.5001,0.6921000000000002,0.00035,10.1016/j.jct.2007.02.008,CCO,Solvent,0.4999,,,,
606,2612d88d3f1c41ef93e1b9a30d7fb7ee,298.15,101.325,Liquid,2,CCCCCC,Solvent,0.51,,,10.1016/j.fluid.2005.08.001,CCO,Solvent,0.49,0.5637,0.0088,,
607,e1a7dd4e62b74cd9833b7ecee813f3ff,293.15,101.325,Liquid,2,Cc1cccnc1,Solvent,0.5,0.9797000000000002,0.0003,10.1016/j.jct.2004.11.009,O,Solvent,0.5,,,,
608,dcd3c12509d74496a7a61547ef9d1ee4,298.15,100.0,Liquid,2,CCCCCCCCCl,Solvent,0.5008,0.8897000000000003,0.0004,10.1021/je700096m,CN(C)C=O,Solvent,0.4992,,,,
609,36a468fc3e2f43fd88e7e919ae345da9,298.15,101.0,Liquid,2,CCCCCCCCCl,Solvent,0.498,,,10.1016/j.jct.2007.01.017,CN(C)C=O,Solvent,0.502,1.087,0.0045,,
610,9b83f8dd82f244f9a20ae1c6cd965249,298.15,100.0,Liquid,2,CC(=O)N(C)C,Solvent,0.5022,0.8902000000000002,0.0004,10.1021/je700096m,CCCCCCCCCl,Solvent,0.4978,,,,
611,01c762e0acbc49cda85d5008c1449391,298.15,101.0,Liquid,2,CC(=O)N(C)C,Solvent,0.508,,,10.1016/j.jct.2007.01.017,CCCCCCCCCl,Solvent,0.492,0.829,0.004,,
612,e0937e3e3d284474be53783ed8ed8b0a,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.4994,0.8425400000000002,0.00033,10.1021/je060368x,CCCCCO,Solvent,0.5006,,,,
613,ac482d7029ee45cea81f979d4e2d4fa9,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.526,,,10.1021/je060368x,CCCCCO,Solvent,0.474,0.97,0.00615,,
614,c619470e209b43169a0ccf1b34719da5,298.15,101.0,Liquid,2,CCCCOCCCC,Solvent,0.4,0.8113100000000001,0.000335,10.1021/je600578u,c1ccccc1,Solvent,0.6,,,,
615,8dc3fbd01bac48ddbb1534ba59ea7715,298.15,101.0,Liquid,2,CCCCOCCCC,Solvent,0.4003,,,10.1016/j.fluid.2009.06.015,c1ccccc1,Solvent,0.5997,0.3411,0.00375,,
616,c5478fec0fdf431383ec637d8d066f73,298.15,101.3,Liquid,2,O,Solvent,0.5,1.0977070000000004,0.0005555,10.1021/je0340809,OC1=NCCC1,Solvent,0.5,,,,
617,9d90fecfbe624b0ba6d854ba169d60fc,298.15,101.0,Liquid,2,O,Solvent,0.5217,,,10.1016/j.jct.2013.09.015,OC1=NCCC1,Solvent,0.4783,-0.8384,0.20965,,
618,0873a74d8dee4357860d7e6c19d8333e,298.15,101.325,Liquid,2,CCCC(=O)OCC,Solvent,0.5234,1.0030800000000002,0.00034,10.1016/j.jct.2005.03.020,ClCCCl,Solvent,0.4766,,,,
619,75ba8e8847b64f10ac5786c29c8f43d6,298.15,101.325,Liquid,2,CCCC(=O)OCC,Solvent,0.4838,,,10.1016/j.jct.2005.03.020,ClCCCl,Solvent,0.5162,-0.456,0.0043,,
620,6dc943a02aea435f82e67f04d3ee966e,298.15,101.32,Liquid,2,CCCCCCCCC,Solvent,0.4788,0.7741200000000001,0.00045,10.1021/je100832h,CCOC(C)=O,Solvent,0.5212,,,,
621,863730337c1e492dbfd67eb9e3b0f268,291.15,101.0,Liquid,2,CCCCCCCCC,Solvent,0.5131,,,10.1021/je100832h,CCOC(C)=O,Solvent,0.4869,1.732,0.0185,,
622,815fd868fc574c54820e73abc49f7571,298.15,101.325,Liquid,2,CCCCC(=O)OCC,Solvent,0.5231,0.9612600000000002,0.000385,10.1016/j.jct.2005.03.020,ClCCCCCCCl,Solvent,0.4769,,,,
623,e04806d2fe6d4db78881134bbe244cf9,298.15,101.325,Liquid,2,CCCCC(=O)OCC,Solvent,0.4953,,,10.1016/j.jct.2005.03.020,ClCCCCCCCl,Solvent,0.5047,-0.1835,0.0022,,
624,b8c185d3d71b4ca792e1338f99a8590d,298.15,101.0,Liquid,2,CCCCO,Solvent,0.8004,0.7940020000000001,0.0003505,10.1021/je7005727,CCCCOCCCC,Solvent,0.1996,,,,
625,fd17c49f78944ab88a1cb8a2870a18af,298.15,101.0,Liquid,2,CCCCO,Solvent,0.7997,,,10.1016/j.fluid.2009.11.010,CCCCOCCCC,Solvent,0.2003,0.4476,0.0051,,
626,4187e165093f4ff0961536ba2cf105c2,298.15,101.325,Liquid,2,CCCC(=O)OCC,Solvent,0.5243,0.9777200000000004,0.000395,10.1016/j.jct.2005.03.020,ClCCCCCCl,Solvent,0.4757,,,,
627,d23b86a3eb1a4953a3fb8c36b09d533c,298.15,101.325,Liquid,2,CCCC(=O)OCC,Solvent,0.5235,,,10.1016/j.jct.2005.03.020,ClCCCCCCl,Solvent,0.4765,-0.1848,0.0022,,
628,4c837157495d45dbbfd690bd13322f59,298.15,101.32,Liquid,2,CCCCCCCC,Solvent,0.5023,0.7646900000000002,0.00047,10.1021/je100832h,CCOC(C)=O,Solvent,0.4977,,,,
629,da624a01533f4ef398f8a079d1dbd2e6,298.15,101.0,Liquid,2,CCCCCCCC,Solvent,0.5144,,,10.1021/je100832h,CCOC(C)=O,Solvent,0.4856,1.605,0.017,,
630,6b2cd8a94fa34a9fbe55767943f93d22,298.15,100.0,Liquid,2,CN1CCCC1=O,Solvent,0.5025,1.0840000000000003,0.00075,10.1021/je7003758,ClCCCCCl,Solvent,0.4975,,,,
631,de58396ad723421ab4e1faf4e933dafa,298.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.505,,,10.1016/j.jct.2008.01.024,ClCCCCCl,Solvent,0.495,-0.678,0.0035,,
632,4b3b844411584831a5c342c211cb7d52,293.15,100.0,Liquid,2,C=CCCCC,Solvent,0.5018,0.7340000000000002,0.00035,10.1021/je301301j,CCCCO,Solvent,0.4982,,,,
633,39c401e8d8cc413f9fab35d4b8340a29,298.15,101.0,Liquid,2,C=CCCCC,Solvent,0.5003,,,10.1016/j.fluid.2011.11.005,CCCCO,Solvent,0.4997,0.56098,0.00616,,
634,52e657c6c6d642d6bb844f68764eb05e,298.15,101.0,Liquid,2,CCCCCCO,Solvent,0.5981,0.7927530000000003,0.000376,10.1021/je7005727,CCCCOCCCC,Solvent,0.4019,,,,
635,fd2e951ab414406db1d94f148ab47ba0,298.15,101.0,Liquid,2,CCCCCCO,Solvent,0.5978,,,10.1016/j.jct.2009.07.001,CCCCOCCCC,Solvent,0.4022,0.729,0.015,,
636,d9f91fcbb47a4b8b98c96d7c94d294d6,298.15,101.325,Liquid,2,CCCC(=O)OCC,Solvent,0.0516,1.1179700000000004,0.000375,10.1016/j.jct.2005.03.020,ClCCCCCl,Solvent,0.9484,,,,
637,ef0c71e413d44857b5dab723fa2adaf8,298.15,101.325,Liquid,2,CCCC(=O)OCC,Solvent,0.0516,,,10.1016/j.jct.2005.03.020,ClCCCCCl,Solvent,0.9484,-0.021,0.00095,,
638,04d90287977c42f4b0514f74d3d63886,298.15,101.0,Liquid,2,CCCCCO,Solvent,0.252,0.7736570000000003,0.0003815,10.1021/je7005727,CCCCOCCCC,Solvent,0.748,,,,
639,327303dfc1ef4e8fa6cf391c024d002d,298.15,101.0,Liquid,2,CCCCCO,Solvent,0.2518,,,10.1016/j.jct.2009.07.001,CCCCOCCCC,Solvent,0.7482,0.832,0.017,,
640,ff916c88e1ab42feab7285601dba14c5,298.15,101.3,Liquid,2,CCOC(C)(C)C,Solvent,0.505,0.7937390000000002,0.000467,10.1016/j.jct.2007.05.005,Cc1ccccc1,Solvent,0.495,,,,
641,9ff5b45fb1664a1eb2852f574b5d1920,298.15,101.0,Liquid,2,CCOC(C)(C)C,Solvent,0.5019,,,10.1016/j.jct.2008.12.004,Cc1ccccc1,Solvent,0.4981,-0.046,0.00055,,
642,c1dc4deac8be4f34b50e7964ed7889b7,298.15,101.0,Liquid,2,CC(=O)O,Solvent,0.4999,1.0636600000000005,0.00056,10.1021/je8003782,CC(=O)OC(C)=O,Solvent,0.5001,,,,
643,aeb81d1d5cb04b67a0f8e9fcee6e563d,298.15,100.0,Liquid,2,CC(=O)O,Solvent,0.5,,,10.1021/je200595b,CC(=O)OC(C)=O,Solvent,0.5,0.356,0.009,,
644,1fc228256d8841cdb91fdc28ef1cae78,298.15,101.325,Liquid,2,CCCC(=O)OCC,Solvent,0.5058,0.9989000000000002,0.000395,10.1016/j.jct.2005.03.020,ClCCCCl,Solvent,0.4942,,,,
645,b45c0ddddddb4b718be6620171840d01,298.15,101.325,Liquid,2,CCCC(=O)OCC,Solvent,0.5012,,,10.1016/j.jct.2005.03.020,ClCCCCl,Solvent,0.4988,-0.3345,0.00335,,
646,3cfd6e322649489fbc84152163ed5df0,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.4746,1.31337,0.001295,10.1016/j.jct.2006.05.004,CCC(=O)OC,Solvent,0.5254,,,,
647,1a646617da27435bacebb628b5c1f2f9,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.4927,,,10.1016/j.jct.2006.05.004,CCC(=O)OC,Solvent,0.5073,0.3534,0.0035,,
648,cee390b030864945ac345fc22f01ad4e,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.546,1.3639900000000005,0.001485,10.1016/j.jct.2006.05.004,CCCC(=O)OC,Solvent,0.454,,,,
649,cd121f701c4b4549b804fb3f29f7025d,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.4641,,,10.1016/j.jct.2006.05.004,CCCC(=O)OC,Solvent,0.5359,0.1041,0.0016,,
650,529816969a7345cc95040405c410426c,293.15,100.0,Liquid,2,CCCCOCCCC,Solvent,0.5,0.7802000000000002,0.0004,10.1016/j.fluid.2013.11.031,CCCO,Solvent,0.5,,,,
651,f9814ade23b142d4aa591f78b291d675,298.15,101.0,Liquid,2,CCCCOCCCC,Solvent,0.4997,,,10.1021/je5004912,CCCO,Solvent,0.5003,0.903,0.006,,
652,9202c81df9104628ba0695caf7fb0a0b,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.5152,1.3779600000000003,0.001505,10.1016/j.jct.2006.05.004,CCCC(=O)OC,Solvent,0.4848,,,,
653,39919abda9fb40c983bc94138859a456,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.5292,,,10.1016/j.jct.2006.05.004,CCCC(=O)OC,Solvent,0.4708,0.0651,0.0013,,
654,4fd977fce11d4db28967a15045edd267,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.5196,1.3127800000000005,0.001325,10.1016/j.jct.2006.05.004,CCCCC(=O)OC,Solvent,0.4804,,,,
655,e7e63064abd84c88827a74319d4e537f,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.5105,,,10.1016/j.jct.2006.05.004,CCCCC(=O)OC,Solvent,0.4895,0.0467,0.0023,,
656,0456c2de051c4ba79a6696415e7ec039,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.3427,1.1828600000000002,0.00088,10.1016/j.jct.2006.05.004,CCCC(=O)OC,Solvent,0.6573,,,,
657,ed2b6d0f35de435c8572e1955364d8cf,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.3434,,,10.1016/j.jct.2006.05.004,CCCC(=O)OC,Solvent,0.6566,0.1201,0.0017,,
658,7dd921773a2d4cf8817214d6970af19a,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.4866,1.3638400000000002,0.00144,10.1016/j.jct.2006.05.004,COC(C)=O,Solvent,0.5134,,,,
